ID,Prosite,
ABO10538,N-myristoylation site;Tyrosine kinase phosphorylation site 1;N-glycosylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Amidation site,
ABO10541,Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site,
ABO10542,N-myristoylation site;FKBP-type peptidyl-prolyl cis-trans isomerase domain profile;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,
ABO10543,N-myristoylation site;FKBP-type peptidyl-prolyl cis-trans isomerase domain profile;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site;Amidation site,
ABO10789,Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site,
ABO10790,ATP/GTP-binding site motif A (P-loop);Dephospho-CoA kinase (DPCK) domain profile;N-myristoylation site;N-glycosylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site,
ABO10791,Protein kinase C phosphorylation site;Casein kinase II phosphorylation site;N-myristoylation site;N-glycosylation site,
ABO10793,ATP/GTP-binding site motif A (P-loop);N-myristoylation site;N-glycosylation site;Casein kinase II phosphorylation site;Leucine zipper pattern;Protein kinase C phosphorylation site;Bacterial type II secretion system protein E signature,
ABO10800,Casein kinase II phosphorylation site;Cell attachment sequence;N-myristoylation site;Protein kinase C phosphorylation site,
ABO10803,N-myristoylation site;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Leucine zipper pattern;Protein kinase C phosphorylation site,
ABO10804,ATP/GTP-binding site motif A (P-loop);N-myristoylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,
ABO10806,N-myristoylation site;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Microbodies C-terminal targeting signal;Protein kinase C phosphorylation site;Amidation site,
ABO10544,N-myristoylation site;Tyrosine kinase phosphorylation site 1;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site,
ABO10545,Protein kinase C phosphorylation site,
ABO10547,N-myristoylation site;Tyrosine kinase phosphorylation site 1;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Amidation site,
ABO10548,N-myristoylation site;Tyrosine kinase phosphorylation site 1;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,
ABO10550,N-myristoylation site;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site,
ABO10551,N-myristoylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Phosphopantetheine attachment site;N-glycosylation site,
ABO10552,Casein kinase II phosphorylation site;N-myristoylation site;N-glycosylation site;Protein kinase C phosphorylation site,
ABO10553,Casein kinase II phosphorylation site;N-glycosylation site;N-myristoylation site;Protein kinase C phosphorylation site,
ABS89907,N-myristoylation site;Tyrosine kinase phosphorylation site 1;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site;Amidation site,
ABS89908,N-myristoylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Phenylalanine-rich region profile;N-glycosylation site;Amidation site,
ABO10554,N-myristoylation site;Tyrosine kinase phosphorylation site 1;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,
ABO10555,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site;Amidation site,
ABO10556,Casein kinase II phosphorylation site;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site;N-glycosylation site,
ABO10557,Casein kinase II phosphorylation site;N-glycosylation site;N-myristoylation site;Protein kinase C phosphorylation site,
ABO10559,N-myristoylation site;Phosphoglucose isomerase signature 1;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Phosphoglucose isomerase signature 2;N-glycosylation site;Glucose-6-phosphate isomerase family profile,
ABO10822,Casein kinase II phosphorylation site;N-glycosylation site;Protein kinase C phosphorylation site,
ABO10824,Casein kinase II phosphorylation site;dnaJ domain profile;N-myristoylation site;Protein kinase C phosphorylation site,
ABO10825,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Leucine zipper pattern,
ABO10828,ATP/GTP-binding site motif A (P-loop);N-myristoylation site;Tyrosine kinase phosphorylation site 1;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile;N-glycosylation site;Superfamilies 1 and 2 helicase C-terminal domain profile,
ABO10830,Prokaryotic N-terminal methylation site;N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site,
ABO10832,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;tRNA-binding domain profile,
ABO10833,N-myristoylation site;N-glycosylation site;Casein kinase II phosphorylation site;Cell attachment sequence;Carbon-nitrogen hydrolase domain profile;Protein kinase C phosphorylation site,
ABS89921,N-glycosylation site,
ABO10838,Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site,
ABO10840,N-myristoylation site;Tyrosine kinase phosphorylation site 1;Casein kinase II phosphorylation site;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site,
ABO10841,Casein kinase II phosphorylation site;Ferrochelatase signature;N-myristoylation site;Protein kinase C phosphorylation site,
ABO10560,N-myristoylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site;Amidation site,
ABO10561,Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site;Phosphoglucomutase and phosphomannomutase phosphoserine signature,
ABO10562,Casein kinase II phosphorylation site;N-glycosylation site;N-myristoylation site;Protein kinase C phosphorylation site,
ABO10565,N-myristoylation site;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Immunoglobulins and major histocompatibility complex proteins signature;Casein kinase II phosphorylation site;PCMH-type FAD-binding domain profile;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site;Amidation site,
ABO10572,N-myristoylation site;Tyrosine kinase phosphorylation site 1;Casein kinase II phosphorylation site;Gcn5-related N-acetyltransferase (GNAT) domain profile;Protein kinase C phosphorylation site;N-glycosylation site,
ABS89911,Casein kinase II phosphorylation site;Tyrosine kinase phosphorylation site 2;N-myristoylation site;Protein kinase C phosphorylation site,
ABO10573,N-myristoylation site;Beta-ketoacyl synthases active site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,
ABO10863,N-myristoylation site;Soluble glutathione S-transferase N-terminal domain profile;Soluble glutathione S-transferase C-terminal domain profile;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,
ABO10867,ATP/GTP-binding site motif A (P-loop);N-myristoylation site;Plant heme peroxidase family profile;N-glycosylation site;Peroxidases active site signature;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Leucine zipper pattern;Protein kinase C phosphorylation site,
ABO10872,N-myristoylation site;Aconitase family signature 1;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site;Aconitase family signature 2;Amidation site,
ABO10878,Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site;Tyrosine kinase phosphorylation site 1,
ABO10879,Asparaginase / glutaminase domain profile;N-myristoylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,
ABO10880,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site;Amidation site,
ABO10575,"N-myristoylation site;Lipases, serine active site;N-glycosylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site",
ABO10576,Casein kinase II phosphorylation site;N-myristoylation site,
ABO10581,Protein kinase C phosphorylation site;Casein kinase II phosphorylation site;N-myristoylation site;N-glycosylation site,
ABO10582,N-myristoylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Leucine zipper pattern;N-glycosylation site,
ABO10584,Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site,
ABO10585,N-myristoylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Alanine racemase pyridoxal-phosphate attachment site;N-glycosylation site,
ABO10587,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Amino acid permeases signature;Protein kinase C phosphorylation site,
ABO10588,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Amino acid permeases signature;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site,
ABO10591,N-myristoylation site;Putative AMP-binding domain signature;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site;Amidation site,
ABO10592,N-myristoylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Tyrosine kinase phosphorylation site 2;N-glycosylation site;Acyl-CoA dehydrogenases signature 2;Amidation site,
ABO10593,Enoyl-CoA hydratase/isomerase signature;N-myristoylation site;Protein kinase C phosphorylation site;N-glycosylation site,
ABO10594,N-myristoylation site;Tyrosine kinase phosphorylation site 1;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,
ABO10595,N-myristoylation site;N-glycosylation site;Major facilitator superfamily (MFS) profile;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Amidation site,
ABO10599,N-myristoylation site;Putative AMP-binding domain signature;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site,
ABO10600,Casein kinase II phosphorylation site;N-myristoylation site;N-glycosylation site;Protein kinase C phosphorylation site,
ABO10602,N-myristoylation site;Carrier protein (CP) domain profile;Putative AMP-binding domain signature;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Phosphopantetheine attachment site;Protein kinase C phosphorylation site;Amidation site,
ABO10603,Sterol-sensing domain (SSD) profile;N-myristoylation site;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site,
ABO10604,Casein kinase II phosphorylation site;N-glycosylation site;N-myristoylation site;Protein kinase C phosphorylation site,
ABO10605,N-myristoylation site;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Leucine zipper pattern;Protein kinase C phosphorylation site,
ABO10606,Casein kinase II phosphorylation site;N-glycosylation site;Protein kinase C phosphorylation site,
ABO10608,N-myristoylation site;Amidation site,
ABO10609,Casein kinase II phosphorylation site;N-glycosylation site;N-myristoylation site;Protein kinase C phosphorylation site,
ABO10610,Prokaryotic membrane lipoprotein lipid attachment site profile;N-myristoylation site;Protein kinase C phosphorylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site,
ABO10612,N-myristoylation site;N-glycosylation site,
ABO10614,Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site,
ABO10616,Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site,
ABO10617,Histidine-rich region profile;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Microbodies C-terminal targeting signal;N-glycosylation site;Amidation site,
ABO10619,Casein kinase II phosphorylation site;N-myristoylation site;Tyrosine kinase phosphorylation site 1,
ABO10622,Casein kinase II phosphorylation site;SPOR domain profile;N-myristoylation site;Protein kinase C phosphorylation site,
ABO10625,Protein kinase C phosphorylation site;N-myristoylation site;N-glycosylation site,
ABO10626,N-myristoylation site;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Leucine-rich region profile;Protein kinase C phosphorylation site,
ABO10628,Casein kinase II phosphorylation site;N-glycosylation site;Protein kinase C phosphorylation site,
ABO10629,Casein kinase II phosphorylation site;N-myristoylation site;N-glycosylation site;Protein kinase C phosphorylation site,
ABS89912,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Amidation site,
ABO10641,N-myristoylation site;Prokaryotic membrane lipoprotein lipid attachment site profile;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Leucine zipper pattern;N-glycosylation site,
ABO10643,"Tyrosine kinase phosphorylation site 1;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;Tyrosine kinase phosphorylation site 2;N-glycosylation site;Bacterial regulatory proteins, araC family DNA-binding domain profile;Bacterial regulatory proteins, araC family signature",
ABO10645,N-myristoylation site;TetR-type HTH domain profile;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;TetR-type HTH domain signature;N-glycosylation site,
ABO10649,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,
ABO10650,N-myristoylation site;LysM domain profile;Tyrosine kinase phosphorylation site 1;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Cell attachment sequence;Protein kinase C phosphorylation site;Amidation site,
ABO10653,N-myristoylation site;N-glycosylation site;Casein kinase II phosphorylation site;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site,
ABO10655,N-myristoylation site;Casein kinase II phosphorylation site;Tyrosine kinase phosphorylation site 2;Protein kinase C phosphorylation site;Amidation site,
ABO10656,N-myristoylation site;TetR-type HTH domain profile;N-glycosylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;TetR-type HTH domain signature;Protein kinase C phosphorylation site,
ABO10657,N-myristoylation site;N-glycosylation site;Casein kinase II phosphorylation site;Gcn5-related N-acetyltransferase (GNAT) domain profile;Protein kinase C phosphorylation site,
ABO10658,Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site;Cysteine synthase/cystathionine beta-synthase P-phosphate attachment site,
ABO10659,Casein kinase II phosphorylation site;N-myristoylation site;Protein kinase C phosphorylation site,
ABO10660,N-myristoylation site;cAMP- and cGMP-dependent protein kinase phosphorylation site;Casein kinase II phosphorylation site;Flavodoxin signature;Flavodoxin-like domain profile;Protein kinase C phosphorylation site,
ABO10661,Casein kinase II phosphorylation site;N-myristoylation site;N-glycosylation site;Protein kinase C phosphorylation site,
ABO10663,N-myristoylation site;Prokaryotic membrane lipoprotein lipid attachment site profile;Casein kinase II phosphorylation site;Protein kinase C phosphorylation site;N-glycosylation site,
ABO10665,Casein kinase II phosphorylation site;N-glycosylation site;N-myristoylation site;Protein kinase C phosphorylation site,
